,CitingAffiliatoinId,CitedAffiliatoinId,type_1,year_citing,year_cited,type_2,type_3,type_4
3670,59897056,226560621,1,1990,1990,1,0.5,0.5
3671,61628605,63966007,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3672,61628605,136199984,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3673,62565952,62565952,5,1990,1990,2,2.3333333333333335,2.3333333333333335
3674,62565952,102322142,10,1990,1990,1,1.9999999999999998,5.0
3675,62565952,170897317,10,1990,1990,1,1.9999999999999998,5.0
3676,62565952,174216632,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3677,62565952,180297670,5,1990,1990,1,1.0,2.5
3678,63135867,5388228,1,1990,1990,1,0.5,0.5
3679,63135867,8248082,1,1990,1990,1,1.0,1.0
3680,63135867,12912129,3,1990,1990,2,3.0,3.0
3681,63135867,20089843,1,1990,1990,1,1.0,1.0
3682,63135867,75027704,8,1990,1990,5,8.0,8.0
3683,63135867,79576946,1,1990,1990,1,0.5,0.5
3684,63135867,86501945,2,1990,1990,1,2.0,2.0
3685,63135867,92156820,15,1990,1990,1,3.0000000000000004,15.0
3686,63135867,114027177,3,1990,1990,2,3.0,3.0
3687,63135867,124128386,1,1990,1990,1,1.0,1.0
3688,63135867,148314036,5,1990,1990,1,5.0,5.0
3689,63135867,1310729568,6,1990,1990,1,1.9999999999999998,6.0
3690,63190737,32971472,2,1990,1990,1,2.0,2.0
3691,63190737,51556381,6,1990,1990,1,1.5,1.9999999999999998
3692,63190737,63190737,51,1990,1990,10,16.333333333333332,48.0
3693,63190737,181547552,1,1990,1990,1,1.0,1.0
3694,63966007,1174212,1,1990,1990,1,0.5,0.3333333333333333
3695,63966007,12057038,16,1990,1990,2,6.666666666666666,12.0
3696,63966007,12097938,1,1990,1990,1,1.0,1.0
3697,63966007,32971472,8,1990,1990,3,4.0,4.0
3698,63966007,36672615,5,1990,1990,2,2.142857142857143,4.166666666666667
3699,63966007,47838141,8,1990,1990,2,3.333333333333333,6.0
3700,63966007,57206974,4,1990,1990,2,0.9523809523809523,0.8333333333333333
3701,63966007,58956616,10,1990,1990,1,5.0,10.0
3702,63966007,63190737,2,1990,1990,1,0.5,0.6666666666666666
3703,63966007,76835614,2,1990,1990,1,1.0,2.0
3704,63966007,84218800,3,1990,1990,1,3.0,3.0
3705,63966007,86519309,1,1990,1990,1,0.3333333333333333,0.25
3706,63966007,87216513,9,1990,1990,1,1.5,4.5
3707,63966007,102322142,4,1990,1990,2,1.6666666666666665,3.0
3708,63966007,111236770,1,1990,1990,1,1.0,1.0
3709,63966007,121934306,7,1990,1990,2,7.0,7.0
3710,63966007,126307644,7,1990,1990,2,3.5,5.5
3711,63966007,131249849,2,1990,1990,1,0.5,0.5
3712,63966007,137902535,2,1990,1990,1,1.0,2.0
3713,63966007,138006243,4,1990,1990,2,1.3333333333333333,2.0
3714,63966007,155707491,1,1990,1990,1,1.0,1.0
3715,63966007,166722992,17,1990,1990,2,3.666666666666667,5.75
3716,63966007,181233156,18,1990,1990,3,6.999999999999998,15.0
3717,63966007,185103710,3,1990,1990,2,2.3333333333333335,2.5
3718,63966007,197748376,2,1990,1990,2,0.6666666666666666,0.6666666666666666
3719,63966007,200719446,9,1990,1990,1,3.0,9.0
3720,63966007,201448701,3,1990,1990,2,2.0,3.0
3721,63966007,204308271,1,1990,1990,1,0.5,0.5
3722,63966007,204465549,11,1990,1990,3,7.5,10.5
3723,63966007,223532165,11,1990,1990,1,3.666666666666667,3.666666666666667
3724,63966007,859038795,4,1990,1990,1,2.0,4.0
3725,63966007,1307098950,18,1990,1990,2,4.000000000000001,16.0
3726,63966007,1312857945,1,1990,1990,1,1.0,1.0
3727,63966007,1319306116,1,1990,1990,1,0.25,0.2
3728,63966007,1322918889,2,1990,1990,1,0.6666666666666666,1.0
3729,63966007,1341412227,33,1990,1990,3,8.999999999999998,33.0
3730,66946132,24603500,2,1990,1990,1,1.0,2.0
3731,66946132,40347166,1344,1990,1990,10,35.64739756367669,415.00000000000034
3732,66946132,51504820,1,1990,1990,1,1.0,1.0
3733,66946132,74775410,2,1990,1990,1,1.0,2.0
3734,66946132,83041322,1,1990,1990,1,0.5,0.5
3735,66946132,84218800,1,1990,1990,1,1.0,1.0
3736,66946132,103635307,1704,1990,1990,10,45.16190476190471,524.9999999999977
3737,66946132,108468826,1,1990,1990,1,1.0,1.0
3738,66946132,138006243,2,1990,1990,1,0.4,0.5
3739,66946132,145608581,3,1990,1990,1,1.0,3.0
3740,66946132,154570441,6,1990,1990,1,3.0,6.0
3741,66946132,197604219,840,1990,1990,10,22.260465116279104,259.0000000000008
3742,66946132,1280536761,1,1990,1990,1,0.2,0.25
3743,66946132,1289243028,1,1990,1990,1,1.0,1.0
3744,66946132,1311060795,95,1990,1990,6,2.386533462139597,27.750000000000014
3745,66958751,91045830,3,1990,1990,1,0.375,0.75
3746,66958751,118121848,4,1990,1990,2,0.9,1.1666666666666665
3747,66958751,175339597,4,1990,1990,2,1.3333333333333333,1.3333333333333333
3748,66958751,1286329397,4,1990,1990,2,1.3333333333333333,1.3333333333333333
3749,66958751,1320320070,4,1990,1990,2,0.9,1.1666666666666665
3750,68939703,72090969,3,1990,1990,1,1.0,3.0
3751,70284922,72816309,5,1990,1990,1,5.0,5.0
3752,70983195,5388228,4,1990,1990,2,1.3333333333333333,2.0
3753,70983195,33213144,1,1990,1990,1,0.5,0.5
3754,70983195,63966007,4,1990,1990,1,0.8,2.0
3755,70983195,123431417,2,1990,1990,1,0.4,1.0
3756,70983195,1314135232,1,1990,1990,1,0.5,0.5
3757,71838634,8692664,4,1990,1990,1,1.0,2.0
3758,71838634,136199984,2,1990,1990,1,0.5,1.0
3759,71838634,223532165,2,1990,1990,1,0.5,1.0
3760,72019824,36258959,15,1990,1990,1,4.999999999999999,15.0
3761,72090969,20089843,4,1990,1990,4,2.5,2.5
3762,72090969,27804330,2,1990,1990,1,2.0,2.0
3763,72090969,39422238,1,1990,1990,1,0.5,0.5
3764,72090969,40347166,15,1990,1990,3,7.5,10.999999999999998
3765,72090969,126307644,3,1990,1990,1,1.5,1.5
3766,72090969,135310074,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3767,72090969,153908563,2,1990,1990,1,2.0,2.0
3768,72090969,162577319,5,1990,1990,2,2.5,2.5
3769,72090969,173498003,2,1990,1990,1,1.0,1.0
3770,72090969,205783295,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3771,72090969,1283103587,15,1990,1990,4,3.8571428571428577,12.0
3772,72090969,1334257032,9,1990,1990,1,3.0,9.0
3773,72090969,1341412227,3,1990,1990,3,1.6666666666666665,1.6666666666666665
3774,72816309,84392919,1,1990,1990,1,1.0,1.0
3775,72816309,138006243,3,1990,1990,3,0.6000000000000001,1.5
3776,72816309,1285764155,2,1990,1990,1,1.0,2.0
3777,72816309,1316910977,12,1990,1990,1,4.0,12.0
3778,72951846,63966007,1,1990,1990,1,1.0,1.0
3779,72951846,95457486,4,1990,1990,1,1.3333333333333333,2.0
3780,73443619,73443619,4,1990,1990,1,1.3333333333333333,1.3333333333333333
3781,73443619,126307644,9,1990,1990,1,1.125,4.5
3782,73443619,223532165,2,1990,1990,1,0.6666666666666666,0.6666666666666666
3783,73443619,1334536514,2,1990,1990,1,0.6666666666666666,0.6666666666666666
3784,74775410,7947594,1,1990,1990,1,0.5,0.5
3785,74775410,24603500,1,1990,1990,1,0.2,0.25
3786,74775410,32971472,2,1990,1990,1,2.0,2.0
3787,74775410,44461941,2,1990,1990,1,1.0,1.0
3788,74775410,79576946,6,1990,1990,1,3.0,6.0
3789,74775410,86519309,4,1990,1990,2,1.8333333333333333,1.8333333333333333
3790,74775410,138006243,14,1990,1990,7,9.0,14.0
3791,74775410,154570441,1,1990,1990,1,0.5,0.5
3792,74775410,166794780,1,1990,1990,1,0.5,0.5
3793,74775410,189590672,1,1990,1990,1,0.5,0.5
3794,74775410,859038795,2,1990,1990,1,2.0,2.0
3795,74775410,1317239608,1,1990,1990,1,0.5,0.5
3796,74973139,51556381,12,1990,1990,8,5.0,6.083333333333333
3797,74973139,87216513,9,1990,1990,1,1.5,4.5
3798,74973139,91045830,2,1990,1990,1,2.0,2.0
3799,74973139,114772536,9,1990,1990,3,4.333333333333333,8.5
3800,74973139,121934306,2,1990,1990,1,1.0,2.0
3801,74973139,131249849,1,1990,1990,1,1.0,1.0
3802,74973139,137902535,13,1990,1990,2,5.6,11.5
3803,74973139,155093810,1,1990,1990,1,1.0,1.0
3804,74973139,180949307,4,1990,1990,1,2.0,4.0
3805,74973139,205783295,2,1990,1990,1,2.0,2.0
3806,74973139,1311060795,34,1990,1990,4,4.851851851851851,6.484848484848484
3807,75027704,1282105669,1,1990,1990,1,0.07142857142857142,0.25
3808,75027704,1302368450,2,1990,1990,1,1.0,1.0
3809,75256744,188538660,1,1990,1990,1,0.5,0.3333333333333333
3810,75929689,8692664,16,1990,1990,1,4.0,16.0
3811,75929689,32971472,2,1990,1990,1,0.5,1.0
3812,75929689,136199984,8,1990,1990,1,2.0,8.0
3813,75929689,223532165,8,1990,1990,1,2.0,8.0
3814,75929689,1322918889,1,1990,1990,1,0.25,0.5
3815,76456133,76456133,4,1990,1990,1,4.0,4.0
3816,76835614,55732556,2,1990,1990,2,1.5,1.5
3817,76835614,133543626,2,1990,1990,2,1.5,1.5
3818,76835614,205783295,11,1990,1990,9,8.5,8.5
3819,77697173,136199984,2,1990,1990,1,1.0,0.6666666666666666
3820,77697173,1321305853,2,1990,1990,1,1.0,0.6666666666666666
3821,77920804,77920804,4,1990,1990,2,3.0,4.0
3822,77920804,165799507,24,1990,1990,2,4.0,12.0
3823,78577930,1174212,1,1990,1990,1,0.5,0.5
3824,78577930,20089843,1,1990,1990,1,1.0,1.0
3825,78577930,27804330,3,1990,1990,2,3.0,3.0
3826,78577930,27837315,6,1990,1990,2,6.0,6.0
3827,78577930,32971472,6,1990,1990,1,1.9999999999999998,6.0
3828,78577930,36258959,1,1990,1990,1,1.0,1.0
3829,78577930,72090969,4,1990,1990,3,4.0,4.0
3830,78577930,72816309,1,1990,1990,1,0.3333333333333333,0.5
3831,78577930,84218800,2,1990,1990,1,2.0,2.0
3832,78577930,91045830,1,1990,1990,1,0.5,0.3333333333333333
3833,78577930,98704320,6,1990,1990,1,1.9999999999999998,6.0
3834,78577930,103635307,2,1990,1990,1,1.0,2.0
3835,78577930,138006243,8,1990,1990,5,3.9999999999999996,5.0
3836,78577930,1280536761,16,1990,1990,1,4.0,16.0
3837,78577930,1341412227,2,1990,1990,1,1.0,2.0
3838,79272384,157725225,2,1990,1990,1,1.0,2.0
3839,79272384,223532165,1,1990,1990,1,0.3333333333333333,0.5
3840,79576946,27804330,6,1990,1990,2,3.0,6.0
3841,79576946,27837315,11,1990,1990,3,8.0,8.0
3842,79576946,32389192,1,1990,1990,1,0.25,0.5
3843,79576946,39422238,8,1990,1990,2,4.0,4.0
3844,79576946,51504820,1,1990,1990,1,0.5,0.5
3845,79576946,57206974,3,1990,1990,1,1.0,3.0
3846,79576946,114027177,9,1990,1990,1,3.0,9.0
3847,79576946,129975664,2,1990,1990,1,0.5,1.0
3848,79576946,149251103,4,1990,1990,1,0.36363636363636365,0.8
3849,79576946,157725225,1,1990,1990,1,0.5,0.5
3850,79576946,197748376,9,1990,1990,1,4.5,4.5
3851,79576946,204465549,2,1990,1990,2,2.0,2.0
3852,79576946,1321305853,2,1990,1990,1,2.0,2.0
3853,79576946,2750212522,2,1990,1990,1,1.0,1.0
3854,79620101,188538660,1,1990,1990,1,1.0,1.0
3855,79620101,1304557061,2,1990,1990,1,0.4,1.0
3856,81342731,154570441,2,1990,1990,1,1.0,2.0
3857,83399316,19772626,2,1990,1990,1,1.0,1.0
3858,83399316,63190737,5,1990,1990,1,5.0,5.0
3859,83399316,63966007,4,1990,1990,1,2.0,4.0
3860,83399316,74680897,10,1990,1990,2,4.0,10.0
3861,83399316,87216513,6,1990,1990,1,3.0,6.0
3862,83399316,136199984,10,1990,1990,2,6.0,10.0
3863,83399316,145311948,2,1990,1990,1,1.0,2.0
3864,83399316,180670191,1,1990,1990,1,1.0,1.0
3865,83399316,204465549,3,1990,1990,1,3.0,3.0
3866,83399316,1307098950,3,1990,1990,1,1.0,1.0
3867,83399316,1311914864,1,1990,1990,1,1.0,1.0
3868,83399316,1322918889,1,1990,1990,1,1.0,1.0
3869,83399316,2750212522,10,1990,1990,2,4.0,10.0
3870,84218800,19645662,4,1990,1990,1,2.0,4.0
3871,84218800,40347166,2,1990,1990,1,1.0,2.0
3872,84218800,66946132,3,1990,1990,1,1.0,3.0
3873,84218800,72090969,1,1990,1990,1,1.0,1.0
3874,84218800,95457486,2,1990,1990,2,2.0,2.0
3875,84218800,123946342,4,1990,1990,2,1.3333333333333333,2.0
3876,84218800,135191193,2,1990,1990,1,1.0,2.0
3877,84218800,138006243,1,1990,1990,1,1.0,0.5
3878,84218800,155781252,1,1990,1990,1,0.5,0.5
3879,84218800,180670191,12,1990,1990,2,3.9999999999999996,6.0
3880,84218800,181547552,2,1990,1990,1,1.0,2.0
3881,84218800,219193219,2,1990,1990,1,1.0,2.0
3882,84218800,1341412227,3,1990,1990,1,1.0,3.0
3883,84218800,1343028186,4,1990,1990,1,1.3333333333333333,2.0
3884,84218800,2803209242,1,1990,1990,1,0.5,0.5
3885,84392919,32971472,2,1990,1990,1,2.0,2.0
3886,84392919,63966007,2,1990,1990,1,0.5,0.6666666666666666
3887,84392919,75027704,2,1990,1990,1,2.0,2.0
3888,84392919,84392919,10,1990,1990,3,3.5999999999999996,6.0
3889,84392919,102322142,2,1990,1990,1,0.4,1.0
3890,84392919,170897317,6,1990,1990,1,6.0,6.0
3891,84392919,1319306116,1,1990,1990,1,0.25,0.2
3892,84392919,1344073410,1,1990,1990,1,1.0,1.0
3893,84392919,2799810409,14,1990,1990,1,7.0,14.0
3894,84470341,102461120,8,1990,1990,1,1.0,8.0
3895,84470341,2802336062,8,1990,1990,1,1.0,8.0
3896,86500011,135310074,3,1990,1990,1,1.0,3.0
3897,86501945,33213144,3,1990,1990,3,2.0,2.0
3898,86519309,5388228,14,1990,1990,2,7.0,14.0
3899,86519309,8692664,12,1990,1990,1,2.0,12.0
3900,86519309,13511017,4,1990,1990,1,1.0,2.0
3901,86519309,27837315,4,1990,1990,1,1.3333333333333333,2.0
3902,86519309,55732556,2,1990,1990,2,2.0,2.0
3903,86519309,57206974,4,1990,1990,2,3.0,4.0
3904,86519309,74775410,4,1990,1990,2,1.75,2.5
3905,86519309,74973139,6,1990,1990,4,3.5,3.5
3906,86519309,87216513,1,1990,1990,1,1.0,1.0
3907,86519309,121934306,1,1990,1990,1,0.3333333333333333,0.5
3908,86519309,122411786,6,1990,1990,2,2.666666666666667,3.0
3909,86519309,136199984,7,1990,1990,3,2.6,5.0
3910,86519309,143302722,2,1990,1990,1,2.0,1.0
3911,86519309,154570441,1,1990,1990,1,0.5,0.5
3912,86519309,165733156,1,1990,1990,1,1.0,1.0
3913,86519309,204250578,2,1990,1990,1,2.0,2.0
3914,86519309,1299022934,3,1990,1990,1,3.0,3.0
3915,86519309,1327163397,3,1990,1990,2,2.0,3.0
3916,86519309,2803094215,1,1990,1990,1,1.0,1.0
3917,87208437,189590672,2,1990,1990,1,0.6666666666666666,1.0
3918,87216513,78577930,6,1990,1990,1,1.9999999999999998,6.0
3919,87216513,86519309,1,1990,1990,1,0.3333333333333333,0.3333333333333333
3920,87216513,90629131,1,1990,1990,1,0.16666666666666666,0.3333333333333333
3921,87216513,92664306,5,1990,1990,1,5.0,5.0
3922,87216513,98947143,2,1990,1990,2,1.5,1.5
3923,87216513,1299303238,6,1990,1990,1,6.0,6.0
3924,87216513,1307098950,6,1990,1990,1,3.0,6.0
3925,87216513,1313416372,3,1990,1990,1,0.5,1.0
3926,87424562,136199984,16,1990,1990,1,3.2000000000000006,8.0
3927,90629131,87216513,1,1990,1990,1,0.3333333333333333,0.5
3928,90629131,90629131,18,1990,1990,5,5.583333333333334,7.833333333333333
3929,90629131,92446798,6,1990,1990,1,6.0,6.0
3930,90629131,201448701,1,1990,1990,1,0.5,0.5
3931,90629131,1302368450,9,1990,1990,3,1.9166666666666665,3.5
3932,90629131,1313416372,7,1990,1990,2,1.8333333333333333,3.0
3933,91045830,143302722,1,1990,1990,1,1.0,1.0
3934,91045830,157725225,2,1990,1990,1,2.0,2.0
3935,91045830,1311060795,22,1990,1990,2,22.0,11.0
3936,92156820,78577930,2,1990,1990,1,1.0,2.0
3937,92156820,200719446,1,1990,1990,1,1.0,1.0
3938,92446798,52357470,2,1990,1990,1,1.0,2.0
3939,92446798,1343551460,5,1990,1990,1,1.0,5.0
3940,92664306,1296738849,1,1990,1990,1,1.0,1.0
3941,94658018,94658018,6,1990,1990,2,4.0,6.0
3942,94658018,170897317,4,1990,1990,1,1.3333333333333333,2.0
3943,95240055,95240055,2,1990,1990,1,2.0,2.0
3944,95457486,592451,9,1990,1990,1,3.0,9.0
3945,95457486,6902469,2,1990,1990,1,0.6666666666666666,1.0
3946,95457486,32610072,5,1990,1990,2,1.6666666666666665,4.0
3947,95457486,40036882,5,1990,1990,2,1.6666666666666665,4.0
3948,95457486,40347166,6,1990,1990,1,1.9999999999999998,3.0
3949,95457486,44461941,9,1990,1990,4,3.333333333333333,7.5
3950,95457486,58956616,4,1990,1990,1,2.0,4.0
3951,95457486,74775410,1,1990,1990,1,1.0,1.0
3952,95457486,103163165,9,1990,1990,1,9.0,9.0
3953,95457486,107672454,4,1990,1990,1,1.3333333333333333,2.0
3954,95457486,122411786,3,1990,1990,1,1.0,1.5
3955,95457486,131249849,2,1990,1990,1,0.6666666666666666,1.0
3956,95457486,140172145,6,1990,1990,1,1.9999999999999998,6.0
3957,95457486,145311948,1,1990,1990,1,1.0,1.0
3958,95457486,154570441,6,1990,1990,1,1.2,1.9999999999999998
3959,95457486,155093810,2,1990,1990,1,0.6666666666666666,1.0
3960,95457486,155707491,1,1990,1990,1,1.0,1.0
3961,95457486,166722992,6,1990,1990,6,2.6666666666666665,2.6666666666666665
3962,95457486,170897317,5,1990,1990,4,2.333333333333333,3.333333333333333
3963,95457486,202524275,4,1990,1990,1,1.0,4.0
3964,95457486,204250578,2,1990,1990,1,1.0,2.0
3965,95457486,204465549,6,1990,1990,2,4.0,6.0
3966,95457486,1285764155,40,1990,1990,1,6.66666666666667,13.33333333333334
3967,95457486,1291253399,4,1990,1990,1,2.0,4.0
3968,95457486,1311060795,11,1990,1990,1,11.0,11.0
3969,95457486,1314696892,2,1990,1990,1,1.0,2.0
3970,95457486,1321305853,2,1990,1990,1,1.0,0.5
3971,95457486,1322437667,5,1990,1990,5,2.1666666666666665,2.1666666666666665
3972,95457486,1336096307,8,1990,1990,4,2.9333333333333336,6.0
3973,95457486,1343052199,6,1990,1990,6,2.6666666666666665,2.6666666666666665
3974,95457486,1344073410,16,1990,1990,2,6.0,16.0
3975,95457486,2750212522,26,1990,1990,3,5.500000000000002,23.0
3976,97018004,1174212,2,1990,1990,1,0.5,0.6666666666666666
3977,97018004,8692664,3,1990,1990,1,3.0,3.0
3978,97018004,40347166,12,1990,1990,5,4.3,7.0
3979,97018004,47838141,54,1990,1990,1,5.999999999999994,54.0
3980,97018004,52357470,4,1990,1990,1,2.0,4.0
3981,97018004,77920804,9,1990,1990,1,1.0000000000000002,9.0
3982,97018004,87216513,9,1990,1990,1,3.0,9.0
3983,97018004,111979921,4,1990,1990,1,4.0,4.0
3984,97018004,131249849,1,1990,1990,1,1.0,1.0
3985,97018004,136930169,1,1990,1990,1,1.0,1.0
3986,97018004,137902535,3,1990,1990,2,0.9,1.5
3987,97018004,143302722,2,1990,1990,1,2.0,1.0
3988,97018004,161318765,19,1990,1990,5,10.999999999999998,13.0
3989,97018004,162577319,4,1990,1990,2,1.25,2.0
3990,97018004,180297670,1,1990,1990,1,1.0,1.0
3991,97018004,181233156,5,1990,1990,2,1.6,3.5
3992,97018004,193531525,1,1990,1990,1,1.0,1.0
3993,97018004,1287643137,9,1990,1990,1,1.0000000000000002,9.0
3994,97018004,1307098950,4,1990,1990,1,2.0,4.0
3995,97018004,1333370159,9,1990,1990,1,9.0,9.0
3996,97018004,1341412227,6,1990,1990,3,2.333333333333333,1.9999999999999998
3997,97018004,2750212522,20,1990,1990,2,3.750000000000001,13.0
3998,97018004,2799853436,3,1990,1990,1,3.0,3.0
3999,97018004,2803209242,2,1990,1990,2,1.0,0.6666666666666666
4000,98540497,1307098950,6,1990,1990,1,6.0,6.0
4001,98704320,165951966,9,1990,1990,1,3.0,9.0
4002,98704320,170201317,6,1990,1990,1,0.9999999999999999,3.0
4003,98704320,1299303238,9,1990,1990,1,3.0,9.0
4004,100005738,97018004,2,1990,1990,1,2.0,2.0
4005,102322052,123431417,36,1990,1990,1,6.000000000000002,36.0
4006,102322142,1174212,1,1990,1990,1,0.5,0.5
4007,102322142,16285277,10,1990,1990,1,1.4285714285714282,3.3333333333333335
4008,102322142,36672615,1,1990,1990,1,0.5,0.5
4009,102322142,40036882,5,1990,1990,2,1.5,4.5
4010,102322142,40347166,3,1990,1990,1,3.0,3.0
4011,102322142,63135867,1,1990,1990,1,1.0,1.0
4012,102322142,83041322,1,1990,1990,1,0.5,0.5
4013,102322142,84392919,12,1990,1990,1,2.4,6.0
4014,102322142,86519309,1,1990,1990,1,0.5,0.5
4015,102322142,103635307,37,1990,1990,3,5.499999999999998,18.5
4016,102322142,136722135,1,1990,1990,1,1.0,1.0
4017,102322142,142823887,1,1990,1990,1,1.0,1.0
4018,102322142,153297377,2,1990,1990,1,2.0,2.0
4019,102322142,185443292,6,1990,1990,1,1.9999999999999998,6.0
4020,102322142,188497080,1,1990,1990,1,1.0,1.0
4021,102322142,1309191912,12,1990,1990,1,3.0,12.0
4022,102322142,1319063186,1,1990,1990,1,1.0,1.0
4023,102322142,1321305853,3,1990,1990,2,1.5,1.1666666666666665
4024,102373834,83041322,2,1990,1990,1,1.0,2.0
4025,102607778,1316902750,1,1990,1990,1,1.0,1.0
4026,102900740,923382979,1,1990,1990,1,1.0,1.0
4027,103017756,103017756,6,1990,1990,1,3.0,6.0
4028,103163165,40347166,193,1990,1990,3,8.749999999999996,99.5
4029,103163165,66946132,187,1990,1990,2,5.749999999999997,93.5
4030,103163165,103635307,255,1990,1990,2,7.840909090909087,127.5
4031,103163165,146416000,2,1990,1990,1,2.0,2.0
4032,103163165,181233156,2,1990,1990,2,2.0,2.0
4033,103163165,197604219,119,1990,1990,2,3.6590909090909074,59.5
4034,103163165,1311060795,25,1990,1990,2,0.7195121951219512,11.0
4035,103187081,95457486,1,1990,1990,1,1.0,0.5
4036,103187081,141472210,1,1990,1990,1,1.0,0.5
4037,103187081,1313416372,1,1990,1990,1,1.0,0.5
4038,103187081,1333577951,1,1990,1990,1,1.0,0.5
4039,103315594,103315594,17,1990,1990,3,7.0,17.0
4040,103315594,923382979,6,1990,1990,2,2.0,6.0
4041,103497121,33213144,3,1990,1990,1,0.2727272727272727,0.42857142857142855
4042,103531236,27837315,1,1990,1990,1,1.0,1.0
4043,103635307,32389192,3,1990,1990,1,3.0,3.0
4044,103635307,40347166,1445,1990,1990,10,38.30372831303064,445.91666666666674
4045,103635307,66946132,1522,1990,1990,10,40.27578442229594,468.3333333333319
4046,103635307,107766831,15,1990,1990,1,2.4999999999999996,3.75
4047,103635307,121934306,1,1990,1990,1,1.0,1.0
4048,103635307,138006243,1,1990,1990,1,1.0,1.0
4049,103635307,169521973,4,1990,1990,1,1.0,1.3333333333333333
4050,103635307,173498003,1,1990,1990,1,0.5,0.5
4051,103635307,1311060795,112,1990,1990,6,2.766999677984337,32.166666666666686
4052,106165777,63966007,2,1990,1990,1,1.0,2.0
4053,106165777,121934306,2,1990,1990,1,1.0,2.0
4054,106959904,1334364371,6,1990,1990,1,3.0,6.0
4055,107163868,170897317,12,1990,1990,1,1.2,6.0
4056,107639228,1282105669,3,1990,1990,1,0.21428571428571427,0.75
4057,107672454,1174212,1,1990,1990,1,0.5,0.5
4058,107672454,74973139,1,1990,1990,1,0.5,0.5
4059,107672454,95457486,2,1990,1990,1,0.6666666666666666,1.0
4060,107672454,127591826,3,1990,1990,1,1.5,1.5
4061,107672454,135191193,2,1990,1990,2,2.0,2.0
4062,107672454,181547552,6,1990,1990,1,1.9999999999999998,6.0
4063,107672454,188538660,2,1990,1990,1,1.0,0.6666666666666666
4064,107672454,205783295,2,1990,1990,1,0.3333333333333333,1.0
4065,107672454,219193219,2,1990,1990,2,2.0,2.0
4066,107766831,12315562,5,1990,1990,1,1.0,5.0
4067,107766831,103635307,15,1990,1990,1,3.0000000000000004,15.0
4068,107766831,122411786,2,1990,1990,1,0.2,0.3333333333333333
4069,107766831,130769515,7,1990,1990,3,2.5,5.5
4070,107766831,131651094,27,1990,1990,6,5.0,10.083333333333334
4071,107766831,136199984,30,1990,1990,5,7.499999999999999,18.0
4072,107766831,144472018,4,1990,1990,2,0.7,1.0666666666666667
4073,107766831,149919469,7,1990,1990,2,1.4,3.0
4074,107766831,153167508,4,1990,1990,1,0.4,0.6666666666666666
4075,107766831,181233156,2,1990,1990,1,0.2,0.3333333333333333
4076,107766831,201448701,10,1990,1990,3,1.8285714285714283,4.5
4077,107766831,1308126019,73,1990,1990,18,13.32857142857143,30.0
4078,107766831,1316958739,5,1990,1990,1,1.0,5.0
4079,107766831,1325736334,4,1990,1990,1,0.4,0.6666666666666666
4080,107766831,1334627681,15,1990,1990,6,2.5785714285714283,6.5
